ID,ObjectID,Name,ModelFileID,DisplayID,FileName
43,351471,Death Blossom,3501539,62174,world/skillactivated/tradeskillnodes/9xp_herbnode_deathblossom_revendreth_01.m2
44,351469,Death Blossom,3501537,62173,world/skillactivated/tradeskillnodes/9xp_herbnode_deathblossom_bastion_01.m2
45,340424,Death Lotus,3045415,59232,world/expansion08/doodads/castlezone/9cas_rose_c01.m2
46,398782,Djaradin Warchest,4631398,79483,world/expansion09/doodads/dragon/10dg_dragon_treasure_chest03.m2
47,244776,Dreamleaf,1370949,34268,world/skillactivated/tradeskillnodes/7xp_herbnode_nightmaredreamleaf.m2
48,340676,Duskbrush,2565492,60175,world/expansion08/doodads/castlezone/9cas_darkbush_a02.m2
49,338520,Duskmire Mushroom,1862973,60521,world/expansion07/doodads/underrotzone/8und_sporesponge_b01_red.m2
50,206764,Emerald Shimmercap,202098,6880,world/kalimdor/mauradon/passivedoodads/corruptedplants/maraudonmushroomlight02.m2
51,355959,Endmire Blossom,201876,3254,world/kalimdor/felwood/passivedoodads/plantsquest/windblossom01.m2
52,356540,Engorged Marrowroot,3461460,62176,world/expansion08/doodads/9xp_herbnode_marrowroot_01.m2
53,267736,Enormous Glowcap,202097,6874,world/kalimdor/mauradon/passivedoodads/corruptedplants/maraudonmushroomlight01.m2
54,210538,Eternal Blossom,428745,11237,world/expansion03/doodads/uldum/oasiswhiteflowers/uldum_oasiswhiteflower01.m2
55,210539,Eternal Blossom,436512,11238,world/expansion03/doodads/uldum/oasiswhiteflowers/uldum_oasiswhiteflower07.m2
56,210537,Eternal Blossom,436513,11236,world/expansion03/doodads/uldum/oasiswhiteflowers/uldum_oasiswhiteflower08.m2
57,208999,Eternal Lunar Pear,199732,473,world/generic/passivedoodads/fruits/fruit_pear.m2
58,208997,Eternal Sunfruit,199730,435,world/generic/passivedoodads/fruits/fruit_orange.m2
59,293800,Evermoss,1115577,51196,world/expansion06/doodads/araknashal/7an_hangingmoss_b01.m2
60,356596,Feather Cap,3028727,66314,world/expansion08/doodads/maldraxxus/9mal_heartmushroom_b01.m2
61,269278,Fel-Encrusted Herb,1616103,42420,world/skillactivated/tradeskillnodes/7xp_herbnode_felencrusted_02.m2
62,273053,Fel-Encrusted Herb Cluster,1616102,42421,world/skillactivated/tradeskillnodes/7xp_herbnode_felencrusted_01.m2
63,244786,Felwort,1284877,32112,world/skillactivated/tradeskillnodes/7xp_herbnode_felwort.m2
64,205099,Ferocious Doomweed,204101,4112,world/lordaeron/tirisfalglade/passivedoodads/doomweed/doomweed01.m2
65,237396,Fireweed,985318,17095,world/skillactivated/tradeskillnodes/bush_fireweed.m2
66,370398,First Flower,4080349,71445,world/expansion08/doodads/9xp_herbnode_progherb_01.m2
67,355450,Firstborne's Light,3046665,65832,world/expansion08/doodads/babylonzone/9pln_waterlight_a01.m2
68,202619,Flame Blossom,219452,2312,world/skillactivated/tradeskillnodes/bush_firebloom.m2
69,297609,Flourishing Riverbud,1784466,48205,world/skillactivated/tradeskillnodes/8xp_herbnode_riverbud_02.m2
70,297060,Flourishing Riverbud,1784467,47462,world/skillactivated/tradeskillnodes/8xp_herbnode_riverbud_01.m2
71,297611,Flourishing Sea Stalks,1890602,48460,world/skillactivated/tradeskillnodes/8xp_herbnode_coastal_02.m2
72,297612,Flourishing Sea Stalks,1890600,48461,world/skillactivated/tradeskillnodes/8xp_herbnode_coastal_01.m2
73,247608,Flourishing Starlight Rose,1357601,36132,world/skillactivated/tradeskillnodes/7xp_herbnode_starlightrose.m2
74,209355,Fool's Cap,615506,12424,world/skillactivated/tradeskillnodes/bush_foolscap.m2
75,209836,Freshly Fallen Petals,522284,10966,world/expansion04/doodads/turtlezone/redtree/flower/tu_redtree_flower_01.m2
76,228991,Frostblossom,794800,15653,world/expansion05/doodads/frostwinddesert/doodads/6fw_bush_b01.m2
77,235376,Frostweed,985322,17096,world/skillactivated/tradeskillnodes/bush_frostweed.m2
78,233117,Frostweed,1006584,18017,world/skillactivated/tradeskillnodes/bush_frostweed_02.m2
79,206085,Frozen Herb,219457,8085,world/skillactivated/tradeskillnodes/bush_frozenherb.m2
80,267738,Fungal Lifestalk,437846,10057,world/expansion03/doodads/vashjir/vj_quest_mushroom.m2
81,341808,Gersahl Shrub,999433,60471,world/expansion05/doodads/ashrand/doodads/6ar_lilypadbush_b02.m2
82,209358,Gingerleaf,219461,7844,world/skillactivated/tradeskillnodes/bush_goldclover.m2
83,209354,Golden Lotus,616846,12430,world/skillactivated/tradeskillnodes/bush_goldenlotus.m2
84,211025,Goldenfire Orchid,528710,10921,world/expansion04/doodads/valleyoffourwinds/orchid/vfw_orchid02_orange.m2
85,235388,Gorgrond Flytrap,986765,17146,world/skillactivated/tradeskillnodes/bush_gorgrondflytrap.m2
86,273537,Gravebloom,1117259,46195,world/expansion06/doodads/araknashal/7an_swampflower_b02.m2
87,209349,Green Tea Leaf,614736,12429,world/skillactivated/tradeskillnodes/bush_jadetealeaf.m2
88,202750,Heartblossom,458032,10266,world/skillactivated/tradeskillnodes/bush_heartblossom.m2
89,281252,Hearthbloom,915287,16304,world/expansion05/doodads/shadowmoon/doodads/6sm_forestplant_b01.m2
90,399667,Hololithic Gear,1255595,29574,world/expansion06/doodads/titan/7ti_titan_hologram.m2
91,210209,Imperial Lotus,195536,7791,world/expansion02/doodads/generic/vrykul/quest/vr_plants_02_q.m2
92,209952,Jademoon,527531,11006,world/expansion04/doodads/valleyoffourwinds/farmcrops/v4w_farmcrops_03.m2
93,203762,Juicy Apple,199724,433,world/generic/passivedoodads/fruits/fruit_apple.m2
94,216620,Jungle Hops,612918,12432,world/skillactivated/tradeskillnodes/bush_silkweed.m2
95,202754,Juniper Berries,196975,28,world/generic/activedoodads/bushes/berrybush01.m2
96,211454,Kafa'kota Bush,193648,11463,world/expansion01/doodads/terokkar/bushes/chokeberrybush.m2
97,356597,Lacy Bell Morel,975399,44573,world/expansion05/doodads/spiresofarrak/doodads/6sa_mushroom_white_c01.m2
98,356538,Lambent Vigil's Torch,3384392,62175,world/expansion08/doodads/9xp_herbnode_ardenweald_01.m2
99,208551,Lucifern,219442,7845,world/skillactivated/tradeskillnodes/bush_constrictorgrass.m2
100,370397,Lush First Flower,4218043,72519,world/expansion08/doodads/9xp_herbnode_progherb_rich_01.m2
101,375071,Lush Nightshade,3684822,66250,world/expansion08/doodads/9xp_herbnode_nightshade_01.m2
102,356539,Lush Widowbloom,3049101,58907,world/expansion08/doodads/9xp_herbnode_bloodcup_01.m2
103,208540,Magmolia,195875,10568,world/expansion02/doodads/grizzlyhills/trees/grizzlyhills_redishflower02.m2
104,211779,Mao-Willow,606086,11675,world/expansion02/doodads/zuldrak/trees/zuldrak_bush_07_int.m2
105,202422,Marrowpetal Stalk,219499,7865,world/skillactivated/tradeskillnodes/bush_talandrasrose.m2
106,209907,Meadow Marigold,195922,10570,world/expansion02/doodads/grizzlyhills/trees/grizzlyhills_yellowflower02.m2
107,385990,Mender Supplies,3917385,72773,world/expansion09/doodads/dragon/10dg_dragon_crate01_open01.m2
108,201914,Moonleaf,219487,270,world/skillactivated/tradeskillnodes/bush_silverleaf01.m2
109,207346,Moonpetal Lily,436511,10242,world/expansion03/doodads/uldum/oasiswhiteflowers/uldum_oasiswhiteflower06.m2
110,210080,Mulberry Barrel,191924,7970,world/expansion01/doodads/generic/bloodelf/barrel/be_barrel_fruit01.m2
111,208875,Mulgore Pine Cone,202297,424,world/kalimdor/mulgore/passivedoodads/pinecone/pinecone.m2
112,323965,Musquash Root,190384,47,world/azeroth/swamposorrow/passivedoodads/plants/swampsorrowroot03.m2
113,235390,Nagrand Arrowbloom,994708,17144,world/skillactivated/tradeskillnodes/bush_nagrandarrowbloom.m2
114,356537,Nightshade,3684823,66251,world/expansion08/doodads/9xp_herbnode_nightshade_maw_01.m2
115,203982,Okra,219494,371,world/skillactivated/tradeskillnodes/bush_steelbloom01.m2
116,240346,Olive Sprig,1278256,30842,world/expansion06/doodads/aszuna/7az_olivebranchbundle01.m2
117,225596,Prickly Nopal,201766,3451,world/kalimdor/durotar/passivedoodads/bushes/cactusapple01.m2
118,288646,Prickly Pear,848987,49161,world/expansion05/doodads/ashrand/doodads/6ar_smallcactus_b01.m2
119,211160,Pristine Crane Egg,201375,1867,world/kalimdor/barrens/passivedoodads/kodoeggs/kodoegg01.m2
120,267735,Pungent Truffle,1064771,37399,world/expansion05/doodads/zangarmarsh/doodads/6zg_mushroompoison_b01.m2
121,209353,Rain Poppy,615150,12431,world/skillactivated/tradeskillnodes/bush_rainpoppy.m2
122,209462,Rattan Switch,519875,10806,world/expansion04/doodads/turtlezone/bambootrunk/tu_bambootrunk03_gold.m2
123,209460,Rattan Switch,519871,10804,world/expansion04/doodads/turtlezone/bambootrunk/tu_bambootrunk01_gold.m2
124,209463,Rattan Switch,519877,10807,world/expansion04/doodads/turtlezone/bambootrunk/tu_bambootrunk04_gold.m2
125,209461,Rattan Switch,519873,10805,world/expansion04/doodads/turtlezone/bambootrunk/tu_bambootrunk02_gold.m2
126,267734,Rimecap,973508,37398,world/expansion05/doodads/zangarmarsh/doodads/6zg_mushroom_small_a01.m2
127,336690,Rising Glory,3610862,66247,world/expansion08/doodads/9xp_herbnode_risingglory_bastion_01.m2
128,352180,Rubble Pile,2982034,58016,world/expansion08/doodads/vampire/9vm_vampire_rubblepile02.m2
129,211360,School of Dead Fish,219411,6434,world/skillactivated/tradeskillenablers/tradeskill_fishschool_shipwreck.m2
130,349385,Scythe Bloom,3076363,61658,world/expansion08/doodads/castlezone/9cas_moatrootbulb_b02.m2
131,201562,Seaweed Frond,191746,7756,world/expansion01/doodads/coilfang/passivedoodads/mushrooms/zangarmushroom07_blueglow.m2
132,208816,Sewer Cap,367365,10615,world/expansion03/doodads/deepholm/mushrooms/deepholm_mushrooms09.m2
133,214510,Sha-Touched Herb,644372,12601,world/skillactivated/tradeskillnodes/bush_shaherb.m2
134,355807,Silverheart Vines,3041553,65978,world/expansion08/doodads/ardenweald/9ard_ivy_a02.m2
135,276239,Siren's Sting,1882354,48204,world/skillactivated/tradeskillnodes/8xp_herbnode_epiphyte_02.m2
136,281869,Siren's Sting,1882352,48207,world/skillactivated/tradeskillnodes/8xp_herbnode_epiphyte_01.m2
137,284608,Skeletal Sea Turtle,201475,4153,world/kalimdor/darkshore/giantseaturtle/giantseaturtle03.m2
138,310446,Smooth River Stone,304694,53811,world/expansion03/doodads/gilneas/cobblestones/cobblestones_dark_06.m2
139,211518,Snarlvine,311069,11479,world/expansion03/doodads/gilneas/bushes/gilneas_bush_whiterose.m2
140,211517,Snarlvine,311068,11478,world/expansion03/doodads/gilneas/bushes/gilneas_bush_purplerose.m2
141,221546,Snow Lily,613567,12433,world/skillactivated/tradeskillnodes/bush_snowlily.m2
142,212902,Solidified Amber,604977,11646,world/expansion04/doodads/townlong/mz_amberpiece01.m2
143,376082,Sourbloom,3754702,73840,world/expansion09/doodads/grasslands/10gsl_accentplant_b02.m2
144,267737,Sporeggium,1275567,31537,world/expansion06/doodads/drogbar/7db_drogbar_mushroom01.m2
145,205089,Stabthistle Seed,193027,7918,world/expansion01/doodads/hellfirepeninsula/trees/hellfireseedpod01.m2
146,281868,Star Moss,1794520,48203,world/skillactivated/tradeskillnodes/8xp_herbnode_starmoss_03.m2
147,276236,Star Moss,1794519,47463,world/skillactivated/tradeskillnodes/8xp_herbnode_starmoss_02.m2
148,281867,Star Moss,1794521,48202,world/skillactivated/tradeskillnodes/8xp_herbnode_starmoss_04.m2
149,281079,Star Moss,1794518,47464,world/skillactivated/tradeskillnodes/8xp_herbnode_starmoss_01.m2
150,228574,Starflower,987197,17140,world/skillactivated/tradeskillnodes/bush_starflower.m2
151,208833,Stillwater Lily,190376,8565,world/azeroth/swamposorrow/passivedoodads/plants/swampofsorrowlilypad02.m2
152,202702,Stonebloom,201351,9386,world/kalimdor/azshara/seaplants/anemity01_02000/anemity01_02.m2
153,202748,Stormvine,454529,10257,world/skillactivated/tradeskillnodes/bush_stormvine.m2
154,211474,Suncrawler,202375,11465,world/kalimdor/silithidhive/passivedoodads/lights/silithidlight02.m2
155,228576,Talador Orchid,995737,17145,world/skillactivated/tradeskillnodes/bush_taladororchid.m2
156,201975,Tarblossom,219488,390,world/skillactivated/tradeskillnodes/bush_snakebloom01.m2
157,209825,Tidemist Cap,242904,10959,world/expansion02/doodads/azjol-nerub/shrubs/azjol_thinmushroom_02.m2
158,376081,Trampled Bush,3882674,76701,world/expansion09/doodads/grasslands/10gsl_grovepurplebush_a01.m2
159,202751,Twilight Jasmine,458210,10258,world/skillactivated/tradeskillnodes/bush_twilightjasmine.m2
160,206597,Twilight's Hammer Crate,325225,10106,world/expansion03/doodads/twilighthammer/lamppost/twilightshammer_crate01.m2
161,211721,Violet Citron,535029,11580,world/expansion04/doodads/turtlezone/leafybush/tu_leafybush11.m2
162,211719,Violet Citron,535027,11562,world/expansion04/doodads/turtlezone/leafybush/tu_leafybush10.m2
163,356607,Violet Frill,838721,66306,world/expansion05/doodads/shadowmoon/doodads/6sm_mushroom_b01.m2
164,211684,Volatile Blooms,574931,11754,world/expansion04/doodads/kunlaisummit/kls_redbush04.m2
165,206387,Water Bucket,201138,7484,world/goober/g_water_buckets_01.m2
166,202752,Whiptail,458931,10259,world/skillactivated/tradeskillnodes/bush_whiptail01.m2
167,377002,Wildsprings Shrub,3759600,74853,world/expansion09/doodads/grasslands/10gsl_fillerbush_a02.m2
168,404597,Wingfoil,4216804,83415,world/expansion09/doodads/10dks/10dks_midtierplant_b01/10dks_midtierplant_b01.m2
169,276238,Winter's Kiss,1780102,48200,world/skillactivated/tradeskillnodes/8xp_herbnode_winterskiss_01.m2
170,243334,Withered Herb,219480,6946,world/skillactivated/tradeskillnodes/bush_nightmarevine.m2
171,205367,Wolfsbane,195538,9883,world/expansion02/doodads/generic/vrykul/quest/vr_plants_04_q.m2
172,326598,Zin'anthid,2563954,54869,world/skillactivated/tradeskillnodes/8xp_herbnode_zoanthid_01.m2
173,190168,Evergreen Moss,219451,6968,world/skillactivated/tradeskillnodes/bush_felweed.m2
