ID,Name,Icon,Scale,DisplayID,ModelFileID,FileName
19,Swift Shorestrider,ability_hunter_pet_tallstrider,1,17011,2323979,creature/tallstrider2/tallstrider2.m2
20,Swift Forest Strider,ability_hunter_pet_tallstrider,1,1281,2323979,creature/tallstrider2/tallstrider2.m2
21,Swift Springstrider,ability_hunter_pet_tallstrider,1,16992,2323979,creature/tallstrider2/tallstrider2.m2
22,Swift Lovebird,ability_hunter_pet_tallstrider,1,1961,2323979,creature/tallstrider2/tallstrider2.m2
23,White Riding Camel,ability_mount_camel_gray,1.25,37204,384457,creature/camel/camelmount.m2
24,Darkmoon Dancing Bear,ability_hunter_pet_bear,1.35,39060,532825,creature/bearmountalt/bearmountalt_darkmoonfaire.m2
25,Mountain Horse,ability_mount_ridinghorse,1,39096,1519794,creature/horse3/horse3.m2
26,Swift Mountain Horse,ability_mount_ridinghorse,1,39095,1519794,creature/horse3/horse3.m2
27,Reins of the Azure Water Strider,ability_mount_waterstridermount,1,41711,593209,creature/waterstrider/waterstridermount.m2
28,Reins of the Green Dragon Turtle,ability_mount_pandaranmountgreen,1.6,42250,606385,creature/dragonturtle/ridingdragonturtle.m2
29,Reins of the Great Red Dragon Turtle,ability_mount_pandaranmountepicred,1.6,42352,606557,creature/dragonturtle/ridingdragonturtleepic.m2
30,Reins of the Grand Expedition Yak,ability_mount_travellersyakmount,1,17699,125718,creature/ridingwyvern/ridingwyvern.m2
31,Reins of the Amber Scorpion,ability_mount_hordescorpionamber,2.5,43090,463776,creature/hordescorpionmount/hordescorpionmount.m2
32,Goblin Trike,inv_misc_key_03,1,35249,431580,creature/goblintrike/goblintrike02.m2
33,Goblin Turbo-Trike,inv_misc_key_04,1,35250,431572,creature/goblintrike/goblintrike01.m2
34,Reins of the Azure Riding Crane,ability_mount_cranemountblue,0.5,35413,234665,creature/hordedeckgun/hordedeckgun.m2
35,Reins of the Golden Riding Crane,ability_mount_cranemount,1.25,43705,615490,creature/crane/cranemount.m2
36,Reins of the Regal Riding Crane,ability_mount_cranemountpurple,1.25,43706,615490,creature/crane/cranemount.m2
37,Reins of the Grey Riding Yak,ability_mount_yakmountgrey,1.25,43711,537008,creature/ridingyak/ridingyak.m2
38,Reins of the Crimson Water Strider,ability_mount_waterstridermount,1,43713,593209,creature/waterstrider/waterstridermount.m2
39,Reins of the Black Dragon Turtle,ability_mount_pandaranmountblack,1.6,43717,606385,creature/dragonturtle/ridingdragonturtle.m2
40,Reins of the Blue Dragon Turtle,ability_mount_pandaranmountblue,1.6,43718,606385,creature/dragonturtle/ridingdragonturtle.m2
41,Reins of the Brown Dragon Turtle,ability_mount_pandaranmountbrown,1.6,43719,606385,creature/dragonturtle/ridingdragonturtle.m2
42,Reins of the Purple Dragon Turtle,ability_mount_pandaranmountpurple,1.6,43720,606385,creature/dragonturtle/ridingdragonturtle.m2
43,Reins of the Red Dragon Turtle,ability_mount_pandaranmountred,1.6,43721,606385,creature/dragonturtle/ridingdragonturtle.m2
44,Reins of the Great Green Dragon Turtle,ability_mount_pandaranmountepic,1.6,43722,606557,creature/dragonturtle/ridingdragonturtleepic.m2
45,Reins of the Great Black Dragon Turtle,ability_mount_pandaranmountepicblack,1.5,35361,386839,creature/deathwing/deathwing.m2
46,Reins of the Great Blue Dragon Turtle,ability_mount_pandaranmountepicblue,1.6,43724,606557,creature/dragonturtle/ridingdragonturtleepic.m2
47,Reins of the Great Brown Dragon Turtle,ability_mount_pandaranmountepicbrown,1.6,43725,606557,creature/dragonturtle/ridingdragonturtleepic.m2
48,Reins of the Great Purple Dragon Turtle,ability_mount_pandaranmountepicpurple,1.6,43726,606557,creature/dragonturtle/ridingdragonturtleepic.m2
49,Brown Riding Camel,ability_mount_camel_brown,1.25,35136,384457,creature/camel/camelmount.m2
50,Tan Riding Camel,ability_mount_camel_tan,1.25,35134,384457,creature/camel/camelmount.m2
51,Grey Riding Camel,ability_mount_camel_gray,1.25,35135,384457,creature/camel/camelmount.m2
52,Reins of the Green Shado-Pan Riding Tiger,ability_mount_siberiantigermount,1.5,44759,632248,creature/siberiantiger/siberiantigermount.m2
53,Reins of the Red Shado-Pan Riding Tiger,ability_mount_siberiantigermount,1.5,44757,632248,creature/siberiantiger/siberiantigermount.m2
54,Reins of the Blue Shado-Pan Riding Tiger,ability_mount_siberiantigermount,1.5,43900,632248,creature/siberiantiger/siberiantigermount.m2
55,Reins of the Brown Riding Goat,ability_mount_goatmountbrown,0.75,44807,648080,creature/goat/goatmount.m2
56,Reins of the White Riding Goat,ability_mount_goatmountwhite,0.75,44837,648080,creature/goat/goatmount.m2
57,Reins of the Black Riding Goat,ability_mount_goatmountblack,0.75,44836,648080,creature/goat/goatmount.m2
58,Son of Galleon's Saddle,inv_mushanbeastmount,0.6,45264,646374,creature/mushanbeast/mushanbeastmount.m2
59,Golden King,inv_mount_allianceliong,1.5,36213,458542,creature/guildcreatures/alliancelionmount/alliancelionmount.m2
60,Reins of the Green Dragon Turtle,ability_mount_pandaranmountgreen,1.6,42250,606385,creature/dragonturtle/ridingdragonturtle.m2
61,Reins of the Brown Dragon Turtle,ability_mount_pandaranmountbrown,1.6,43719,606385,creature/dragonturtle/ridingdragonturtle.m2
62,Reins of the Purple Dragon Turtle,ability_mount_pandaranmountpurple,1.6,43720,606385,creature/dragonturtle/ridingdragonturtle.m2
63,Reins of the Red Dragon Turtle,ability_mount_pandaranmountred,1.6,43721,606385,creature/dragonturtle/ridingdragonturtle.m2
64,Reins of the Black Dragon Turtle,ability_mount_pandaranmountblack,1.6,43717,606385,creature/dragonturtle/ridingdragonturtle.m2
65,Reins of the Blue Dragon Turtle,ability_mount_pandaranmountblue,1.6,43718,606385,creature/dragonturtle/ridingdragonturtle.m2
66,Reins of the Great Red Dragon Turtle,ability_mount_pandaranmountepicred,1.6,42352,606557,creature/dragonturtle/ridingdragonturtleepic.m2
67,Reins of the Great Black Dragon Turtle,ability_mount_pandaranmountepicblack,1.6,43723,606557,creature/dragonturtle/ridingdragonturtleepic.m2
68,Reins of the Great Green Dragon Turtle,ability_mount_pandaranmountepic,1.6,43722,606557,creature/dragonturtle/ridingdragonturtleepic.m2
69,Reins of the Great Blue Dragon Turtle,ability_mount_pandaranmountepicblue,1.6,43724,606557,creature/dragonturtle/ridingdragonturtleepic.m2
70,Reins of the Great Brown Dragon Turtle,ability_mount_pandaranmountepicbrown,1.6,43725,606557,creature/dragonturtle/ridingdragonturtleepic.m2
71,Reins of the Great Purple Dragon Turtle,ability_mount_pandaranmountepicpurple,1.6,43726,606557,creature/dragonturtle/ridingdragonturtleepic.m2
72,Ultramarine Qiraji Battle Tank,trade_archaeology_sceptor-of-azaqir,1,15672,125687,creature/ridingsilithid/ridingsilithid.m2
73,Spectral Steed,inv_mount_spectralhorse,1,37160,464001,creature/ridinghorse/ridinghorsespectral.m2
74,Spectral Wolf,inv_mount_spectralwolf,1.2,37159,464116,creature/ridingdirewolfspectral/ridingdirewolfspectral.m2
75,Kor'kron Annihilator,inv_mount_hordescorpiong,2.5,37138,463776,creature/hordescorpionmount/hordescorpionmount.m2
76,Spawn of Horridon,ability_mount_triceratopsmount,0.45,47238,791572,creature/triceratops/triceratopsmount.m2
77,Reins of the Cobalt Primordial Direhorn,ability_mount_triceratopsmount_blue,0.5,47716,791572,creature/triceratops/triceratopsmount.m2
78,Reins of the Slate Primordial Direhorn,ability_mount_triceratopsmount_grey,0.5,47715,791572,creature/triceratops/triceratopsmount.m2
79,Reins of the Amber Primordial Direhorn,ability_mount_triceratopsmount_yellow,0.5,47718,791572,creature/triceratops/triceratopsmount.m2
80,Reins of the Jade Primordial Direhorn,ability_mount_triceratopsmount_green,0.5,47717,791572,creature/triceratops/triceratopsmount.m2
81,Reins of the Bone-White Primal Raptor,ability_mount_raptor_white,1,47825,125680,creature/ridingraptor/ridingraptor.m2
82,Reins of the Red Primal Raptor,ability_hunter_pet_raptor,1,47826,125680,creature/ridingraptor/ridingraptor.m2
83,Reins of the Black Primal Raptor,ability_mount_raptor_black,1,47828,125680,creature/ridingraptor/ridingraptor.m2
84,Reins of the Green Primal Raptor,ability_mount_raptor,1,47827,125680,creature/ridingraptor/ridingraptor.m2
85,Reins of the Golden Primal Direhorn,ability_mount_triceratopsmount_orange,0.45,48100,791572,creature/triceratops/triceratopsmount.m2
86,Reins of the Crimson Primal Direhorn,ability_mount_triceratopsmount_red,0.45,48101,791572,creature/triceratops/triceratopsmount.m2
87,Savage Raptor,ability_mount_raptor,1,38048,125680,creature/ridingraptor/ridingraptor.m2
88,Brawler's Burly Mushan Beast,inv_mushanbeastmount,0.55,48858,646374,creature/mushanbeast/mushanbeastmount.m2
89,Vicious War Steed,ability_mount_alliancepvpmount,1.05,38668,523189,creature/alliancepvpmount/alliancepvpmount.m2
90,Vicious War Wolf,ability_mount_hordepvpmount,1.2,38607,523497,creature/hordepvpmount/hordepvpmount.m2
91,Swift Shorestrider,ability_hunter_pet_tallstrider,1,17011,2323979,creature/tallstrider2/tallstrider2.m2
92,Swift Forest Strider,ability_hunter_pet_tallstrider,1,1281,2323979,creature/tallstrider2/tallstrider2.m2
93,Swift Springstrider,ability_hunter_pet_tallstrider,1,16992,2323979,creature/tallstrider2/tallstrider2.m2
94,Swift Lovebird,ability_hunter_pet_tallstrider,1,1961,2323979,creature/tallstrider2/tallstrider2.m2
95,White Riding Camel,ability_mount_camel_gray,1.25,37204,384457,creature/camel/camelmount.m2
96,Reins of the Vicious Warsaber,ability_mount_warnightsaber,1,38972,538457,creature/felhippogryph/felhippogryphmount.m2
97,Reins of the Vicious Skeletal Warhorse,inv_skeletalwarhorse,1.05,51048,877343,creature/skeletalwarhorse/skeletalwarhorse.m2
98,Mountain Horse,ability_mount_ridinghorse,1,39096,1519794,creature/horse3/horse3.m2
99,Swift Mountain Horse,ability_mount_ridinghorse,1,39095,1519794,creature/horse3/horse3.m2
100,Reins of the Ashhide Mushan Beast,inv_mushanbeastmountblack,0.55,51484,646374,creature/mushanbeast/mushanbeastmount.m2
101,Reins of the Kor'kron War Wolf,inv_belt_45,1.2,51482,893771,creature/korkronelitewolf/korkronelitewolf.m2
102,Kor'kron Juggernaut,inv_mount_hordescorpiong,2.5,51485,897692,creature/ironjuggernaut/ironjuggernautmount.m2
103,Riding Harness,inv_belt_39b,1.2,59762,960116,creature/wolfdraenor/wolfdraenormount.m2
104,Creeping Carpet,inv_tailoring_blackcarpet,1,46453,234619,creature/flyingcarpetmount/flyingcarpetmount.m2
105,Core Hound Chain,inv_belt_45,1.5,40196,529755,world/expansion04/doodads/valleyoffourwinds/farmcrops/v4w_farmcrops_20.m2
106,Gorestrider Gronnling,inv_lessergronnmount_red,1,59159,1012496,creature/lessergronn/lessergronnmount.m2
107,Witherhide Cliffstomper,inv_clefthoofdraenormount_blue,1,59321,940149,creature/clefthoofdraenor/clefthoofdraenormount.m2
108,Trained Icehoof,inv_clefthoofdraenormount_blue,1,59320,940149,creature/clefthoofdraenor/clefthoofdraenormount.m2
109,Tundra Icehoof,inv_clefthoofdraenormount_blue,1,59324,940149,creature/clefthoofdraenor/clefthoofdraenormount.m2
110,Bloodhoof Bull,inv_clefthoofdraenormount_blue,1,59323,940149,creature/clefthoofdraenor/clefthoofdraenormount.m2
111,Ironhoof Destroyer,inv_ironhordeclefthoof,1,59837,1019648,creature/ironhordeclefthoof/ironhordeclefthoof.m2
112,Mottled Meadowstomper,ability_mount_elekkdraenormount,1,59339,1030974,creature/elekk/elekkdraenormount.m2
113,Trained Meadowstomper,ability_mount_elekkdraenormount,1,59340,1030974,creature/elekk/elekkdraenormount.m2
114,Shadowhide Pearltusk,ability_mount_elekkdraenormount,1,59341,1030974,creature/elekk/elekkdraenormount.m2
115,Dusty Rockhide,ability_mount_elekkdraenormount,1,59342,1030974,creature/elekk/elekkdraenormount.m2
116,Armored Irontusk,inv_iron-horde-elekk,1,59343,1013083,creature/ironhordeelekk/ironhordeelekk.m2
117,Blacksteel Battleboar,inv_giantboarmount_brown,0.4,59349,937216,creature/giantboar/giantboararmoredmount.m2
118,Rocktusk Battleboar,inv_giantboarmount_brown,0.4,59348,937216,creature/giantboar/giantboararmoredmount.m2
119,Armored Frostboar,inv_giantboarmount_brown,0.4,59347,937216,creature/giantboar/giantboararmoredmount.m2
120,Armored Razorback,inv_giantboarmount_brown,0.4,59346,937216,creature/giantboar/giantboararmoredmount.m2
121,Frostplains Battleboar,inv_giantboarmount_brown,0.4,59344,937216,creature/giantboar/giantboararmoredmount.m2
122,Wild Goretusk,inv_giantboarmount_brown,0.4,59739,930449,creature/giantboar/giantboarmount.m2
123,Domesticated Razorback,inv_giantboarmount_brown,0.4,59738,930449,creature/giantboar/giantboarmount.m2
124,Giant Coldsnout,inv_giantboarmount_brown,0.4,59737,930449,creature/giantboar/giantboarmount.m2
125,Great Greytusk,inv_giantboarmount_brown,0.4,59736,930449,creature/giantboar/giantboarmount.m2
126,Trained Rocktusk,inv_giantboarmount_brown,0.4,59735,930449,creature/giantboar/giantboarmount.m2
127,Trained Riverwallow,inv_hippo_green,0.45,59743,953151,creature/hippomount/hippomount.m2
128,Sapphire Riverbeast,inv_hippo_green,0.45,59744,953151,creature/hippomount/hippomount.m2
129,Mosshide Riverwallow,inv_hippo_green,0.45,59745,953151,creature/hippomount/hippomount.m2
130,Mudback Riverbeast,inv_hippo_green,0.45,59746,953151,creature/hippomount/hippomount.m2
131,Shadowmane Charger,ability_mount_talbukdraenormount,1,59363,1032685,creature/talbukdraenor/talbukdraenormount.m2
132,Swift Breezestrider,ability_mount_talbukdraenormount,1,59364,1032685,creature/talbukdraenor/talbukdraenormount.m2
133,Trained Silverpelt,ability_mount_talbukdraenormount,1,59365,1032685,creature/talbukdraenor/talbukdraenormount.m2
134,Breezestrider Stallion,ability_mount_talbukdraenormount,1,59366,1032685,creature/talbukdraenor/talbukdraenormount.m2
135,Pale Thorngrazer,ability_mount_talbukdraenormount,1,59367,1032685,creature/talbukdraenor/talbukdraenormount.m2
136,Vicious War Ram,ability_mount_mountainram,1,60574,1052657,creature/viciouswarram/viciouswarram.m2
137,Vicious War Raptor,ability_mount_viciouswarraptor,1,60575,1043670,creature/raptor2/viciouswarraptor.m2
138,Garn Steelmaw,inv_wolfdraenormountshadow,1.2,59756,936994,creature/wolfdraenor/wolfdraenormountarmored.m2
139,Warsong Direfang,inv_wolfdraenormountbrown,1.2,59752,936994,creature/wolfdraenor/wolfdraenormountarmored.m2
140,Armored Frostwolf,inv_wolfdraenormountfrost,1.2,59753,936994,creature/wolfdraenor/wolfdraenormountarmored.m2
141,Ironside Warwolf,inv_wolfdraenormountred,1.2,59754,936994,creature/wolfdraenor/wolfdraenormountarmored.m2
142,Trained Snarler,inv_wolfdraenormountbrown,1.2,59757,960116,creature/wolfdraenor/wolfdraenormount.m2
143,Swift Frostwolf,inv_wolfdraenormountfrost,1.2,59759,960116,creature/wolfdraenor/wolfdraenormount.m2
144,Smoky Direwolf,inv_wolfdraenormountbrown,1.2,59760,960116,creature/wolfdraenor/wolfdraenormount.m2
145,Warlord's Deathwheel,inv_chopper_horde,1,60208,1012932,creature/hordechopper/hordechopper.m2
146,Champion's Treadblade,inv_chopper_alliance,1,60207,1016630,creature/alliancechopper/alliancechopper.m2
147,Challenger's War Yeti,inv_misc_pet_pandaren_yeti,1,60577,1004012,creature/pandarenyetimount/pandarenyetimount.m2
148,Sunhide Gronnling,inv_lessergronnmount_red,1,60578,1012496,creature/lessergronn/lessergronnmount.m2
149,Garn Nighthowl,ability_mount_blackdirewolf,1.4,41337,536927,creature/hozu/hozumonkey.m2
150,Azure Water Strider,ability_mount_waterstridermount,1,41711,593209,creature/waterstrider/waterstridermount.m2
151,Green Dragon Turtle,ability_mount_pandaranmountgreen,1.6,42250,606385,creature/dragonturtle/ridingdragonturtle.m2
152,Great Red Dragon Turtle,ability_mount_pandaranmountepicred,1.6,42352,606557,creature/dragonturtle/ridingdragonturtleepic.m2
153,Chauffeured Chopper,inv_misc_key_06,1,61804,1093427,creature/motorcyclevehicle/motorcyclevehicle2.m2
154,Voidtalon of the Dark Star,ability_mount_fireravengodmountpurple,1,38785,526575,creature/fireravengodmount/fireravengodmount.m2
155,Chauffeured Chopper,inv_misc_key_06,1,61803,1093427,creature/motorcyclevehicle/motorcyclevehicle2.m2
156,Grand Expedition Yak,ability_mount_travellersyakmount,2,42703,614186,creature/travelersyak/travelersyak.m2
157,White Riding Yak,ability_mount_yakmount,1.25,41089,537008,creature/ridingyak/ridingyak.m2
158,Amber Scorpion,ability_mount_hordescorpionamber,2.5,43090,463776,creature/hordescorpionmount/hordescorpionmount.m2
159,Vicious War Mechanostrider,ability_mount_viciouswarmechanostrider,1,63249,1112619,creature/viciouswarmechanostrider/viciouswarmechanostrider.m2
160,Vicious War Kodo,ability_mount_viciouswarkodo,0.6,63580,1120101,creature/viciouswarkodo/viciouswarkodo.m2
161,Infernal Direwolf,inv_wolfdraenor_felmount,1.2,63873,1122428,creature/wolfdraenor/wolfdraenor_felmount.m2
162,Azure Riding Crane,ability_mount_cranemountblue,1.25,43704,615490,creature/crane/cranemount.m2
163,Golden Riding Crane,ability_mount_cranemount,1.25,43705,615490,creature/crane/cranemount.m2
164,Regal Riding Crane,ability_mount_cranemountpurple,1.25,43706,615490,creature/crane/cranemount.m2
165,Albino Riding Crane,ability_mount_cranemount,1.5,43161,605482,creature/mantid/mantid.m2
166,Black Riding Yak,ability_mount_yakmountblack,1.25,43709,537008,creature/ridingyak/ridingyak.m2
167,Brown Riding Yak,ability_mount_yakmountwhite,1.25,43710,537008,creature/ridingyak/ridingyak.m2
168,Grey Riding Yak,ability_mount_yakmountgrey,1.25,43711,537008,creature/ridingyak/ridingyak.m2
169,Blonde Riding Yak,ability_mount_yakmountbrown,1.25,43712,537008,creature/ridingyak/ridingyak.m2
170,Crimson Water Strider,ability_mount_waterstridermount,1,43713,593209,creature/waterstrider/waterstridermount.m2
171,Black Dragon Turtle,ability_mount_pandaranmountblack,1.6,43717,606385,creature/dragonturtle/ridingdragonturtle.m2
172,Blue Dragon Turtle,ability_mount_pandaranmountblue,1.6,43718,606385,creature/dragonturtle/ridingdragonturtle.m2
173,Brown Dragon Turtle,ability_mount_pandaranmountbrown,1.6,43719,606385,creature/dragonturtle/ridingdragonturtle.m2
174,Purple Dragon Turtle,ability_mount_pandaranmountpurple,1.6,43720,606385,creature/dragonturtle/ridingdragonturtle.m2
175,Red Dragon Turtle,ability_mount_pandaranmountred,1.6,43721,606385,creature/dragonturtle/ridingdragonturtle.m2
176,Great Green Dragon Turtle,ability_mount_pandaranmountepic,1.6,43722,606557,creature/dragonturtle/ridingdragonturtleepic.m2
177,Great Black Dragon Turtle,ability_mount_pandaranmountepicblack,1.6,43723,606557,creature/dragonturtle/ridingdragonturtleepic.m2
178,Great Blue Dragon Turtle,ability_mount_pandaranmountepicblue,1.6,43724,606557,creature/dragonturtle/ridingdragonturtleepic.m2
179,Great Brown Dragon Turtle,ability_mount_pandaranmountepicbrown,1.6,43725,606557,creature/dragonturtle/ridingdragonturtleepic.m2
180,Great Purple Dragon Turtle,ability_mount_pandaranmountepicpurple,1.6,43726,606557,creature/dragonturtle/ridingdragonturtleepic.m2
181,Primal Gladiator's Felblood Gronnling,inv_fellessergronnmount,1,63956,1095529,creature/fellessergronn/fellessergronnmount.m2
182,Wild Gladiator's Felblood Gronnling,inv_fellessergronnmount_pale,1,64378,1095529,creature/fellessergronn/fellessergronnmount.m2
183,Warmongering Gladiator's Felblood Gronnling,inv_fellessergronnmount_dark,1,64377,1095529,creature/fellessergronn/fellessergronnmount.m2
184,Coalfist Gronnling,inv_lessergronnmount_red,1,64426,1012496,creature/lessergronn/lessergronnmount.m2
185,Reins of the Illidari Felstalker,inv_felstalkermount,1,64582,1113500,creature/felstalkermount/felstalkermount.m2
186,Bristling Hellboar,inv_giantboarmount_brown,0.4,64726,937216,creature/giantboar/giantboararmoredmount.m2
187,Deathtusk Felboar,ability_mount_felboarmount,0.4,64849,937216,creature/giantboar/giantboararmoredmount.m2
188,Minion of Grumpus,inv_misc_pet_pandaren_yeti_grey,1,64960,1004012,creature/pandarenyetimount/pandarenyetimount.m2
189,Reins of the Prestigious War Steed,inv_alliancepvpmount,1.05,65760,523189,creature/alliancepvpmount/alliancepvpmount.m2
190,Green Shado-Pan Riding Tiger,ability_mount_siberiantigermount,1.5,44759,632248,creature/siberiantiger/siberiantigermount.m2
191,Blue Shado-Pan Riding Tiger,ability_mount_siberiantigermount,1.5,43900,632248,creature/siberiantiger/siberiantigermount.m2
192,Red Shado-Pan Riding Tiger,ability_mount_siberiantigermount,1.5,44757,632248,creature/siberiantiger/siberiantigermount.m2
193,Elderhorn Riding Harness,inv_belt_39b,1,67042,1278395,creature/moosemount2/moosemount2.m2
194,Brown Riding Goat,ability_mount_goatmountbrown,0.75,44807,648080,creature/goat/goatmount.m2
195,White Riding Goat,ability_mount_goatmountwhite,0.75,44837,648080,creature/goat/goatmount.m2
196,Black Riding Goat,ability_mount_goatmountblack,0.75,44836,648080,creature/goat/goatmount.m2
197,Son of Galleon,inv_mushanbeastmount,0.6,45264,646374,creature/mushanbeast/mushanbeastmount.m2
198,Spawn of Horridon,ability_mount_triceratopsmount,0.45,47238,791572,creature/triceratops/triceratopsmount.m2
199,Bloodfang Cocoon,inv_spidermount,1.65,69276,1349631,creature/spidermount/spidermount.m2
200,Reins of the Llothien Prowler,foxmounticon,1.2,68851,1338875,creature/foxmount/foxmount.m2
201,Living Infernal Core,inv_infernalmountgreen,0.9,70040,1367053,creature/infernalmount/infernalmount.m2
202,Fiendish Hellfire Core,inv_infernalmountred,0.9,70051,1367053,creature/infernalmount/infernalmount.m2
203,Dim Coldflame Core,inv_infernalmountblue,0.9,70052,1367053,creature/infernalmount/infernalmount.m2
204,Predatory Bloodgazer,inv_falcosaurosblack,1,70060,1369426,creature/falcosauros/falcosaurosmount.m2
205,Snowfeather Hunter,inv_falcosauroswhite,1,70063,1369426,creature/falcosauros/falcosaurosmount.m2
206,Brilliant Direbeak,inv_falcosaurosred,1,70062,1369426,creature/falcosauros/falcosaurosmount.m2
207,Viridian Sharptalon,inv_falcosaurosgreen,1,70061,1369426,creature/falcosauros/falcosaurosmount.m2
208,Biting Frostshard Core,inv_infernalmounice,0.9,70126,1367053,creature/infernalmount/infernalmount.m2
209,Molten Flarecore,inv_infernalmountlava,0.9,70127,1367053,creature/infernalmount/infernalmount.m2
210,Steelbound Harness,inv_belt_45,1,70099,1021483,creature/corehound2/corehoundmount.m2
211,Ratstallion,inv_ratmount,1,70619,1338876,creature/ratmount/ratmount.m2
212,Cobalt Primordial Direhorn,ability_mount_triceratopsmount_blue,0.5,47716,791572,creature/triceratops/triceratopsmount.m2
213,Amber Primordial Direhorn,ability_mount_triceratopsmount_yellow,0.5,47718,791572,creature/triceratops/triceratopsmount.m2
214,Slate Primordial Direhorn,ability_mount_triceratopsmount_grey,0.5,47715,791572,creature/triceratops/triceratopsmount.m2
215,Jade Primordial Direhorn,ability_mount_triceratopsmount_green,0.5,47717,791572,creature/triceratops/triceratopsmount.m2
216,Bone-White Primal Raptor,ability_mount_raptor_white,1,47825,125680,creature/ridingraptor/ridingraptor.m2
217,Red Primal Raptor,ability_hunter_pet_raptor,1,47826,125680,creature/ridingraptor/ridingraptor.m2
218,Black Primal Raptor,ability_mount_raptor_black,1,47828,125680,creature/ridingraptor/ridingraptor.m2
219,Green Primal Raptor,ability_mount_raptor,1,47827,125680,creature/ridingraptor/ridingraptor.m2
220,Golden Primal Direhorn,ability_mount_triceratopsmount_orange,0.45,48100,791572,creature/triceratops/triceratopsmount.m2
221,Crimson Primal Direhorn,ability_mount_triceratopsmount_red,0.45,48101,791572,creature/triceratops/triceratopsmount.m2
222,Vicious Warstrider,ability_mount_vicioushawkstrider,1,71975,1417715,creature/vicioushawkstrider/vicioushawkstrider.m2
223,Vicious War Elekk,ability_mount_viciouswarelekk,1.1,72020,1444266,creature/viciouswarelekk/viciouswarelekk.m2
224,Vicious Gilnean Warhorse,inv_mount_vicioushorse,1,71973,1417651,creature/vicioushorse/vicioushorse.m2
225,Vicious War Trike,inv_viciousgoblintrike,1.1,71816,1408986,creature/viciousgoblintrike/viciousgoblintrike.m2
226,Arcadian War Turtle,inv_turtlemount,1.2,68848,1339042,creature/turtlemount/turtlemount.m2
227,Vicious War Bear,inv_mount_viciousalliancebearmount,1.35,73805,1499645,creature/viciousalliancebearmount/viciousalliancebearmount.m2
228,Vicious War Bear,inv_mount_vicioushordebearmount,1.35,73806,1499647,creature/vicioushordebearmount/vicioushordebearmount.m2
229,Midnight's Eternal Reins,inv_skeletalwarhorse_black,1,73808,1380821,creature/skeletalwarhorse2/skeletalwarhorse2.m2
230,Vicious War Lion,inv_viciousgoldenking,5,48748,369759,creature/whaleshark/whaleshark.m2
231,Ivory Hawkstrider,inv_ability_mount_cockatricemount_white,1,73991,123275,creature/cockatrice/cockatricemount.m2
232,Brawler's Burly Basilisk,inv_basaliskmount,0.8,73248,1305801,creature/basiliskmount/basiliskmount.m2
233,Vicious War Scorpion,ability_mount_viciouskorkronannihilator,2.5,74034,1522901,creature/viciouskorkronannihilator/viciouskorkronannihilator.m2
234,Brawler's Burly Mushan Beast,inv_mushanbeastmount,0.55,48858,646374,creature/mushanbeast/mushanbeastmount.m2
235,Primal Flamesaber,inv_firecatmount,1.4,74298,1530248,creature/firecatmount/firecatmount.m2
236,Vicious War Turtle,inv_viciousdragonturtlemount,1.4,74320,1537109,creature/viciousdragonturtlemount/viciousdragonturtlemount.m2
